"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"TPOPPUS","194913","149.2","1","Total Resident Population, United States","Million people"
"TPOPPUS","195013","152.3","1","Total Resident Population, United States","Million people"
"TPOPPUS","195113","154.9","1","Total Resident Population, United States","Million people"
"TPOPPUS","195213","157.6","1","Total Resident Population, United States","Million people"
"TPOPPUS","195313","160.2","1","Total Resident Population, United States","Million people"
"TPOPPUS","195413","163","1","Total Resident Population, United States","Million people"
"TPOPPUS","195513","165.9","1","Total Resident Population, United States","Million people"
"TPOPPUS","195613","168.9","1","Total Resident Population, United States","Million people"
"TPOPPUS","195713","172","1","Total Resident Population, United States","Million people"
"TPOPPUS","195813","174.9","1","Total Resident Population, United States","Million people"
"TPOPPUS","195913","177.8","1","Total Resident Population, United States","Million people"
"TPOPPUS","196013","180.7","1","Total Resident Population, United States","Million people"
"TPOPPUS","196113","183.7","1","Total Resident Population, United States","Million people"
"TPOPPUS","196213","186.5","1","Total Resident Population, United States","Million people"
"TPOPPUS","196313","189.2","1","Total Resident Population, United States","Million people"
"TPOPPUS","196413","191.9","1","Total Resident Population, United States","Million people"
"TPOPPUS","196513","194.3","1","Total Resident Population, United States","Million people"
"TPOPPUS","196613","196.6","1","Total Resident Population, United States","Million people"
"TPOPPUS","196713","198.7","1","Total Resident Population, United States","Million people"
"TPOPPUS","196813","200.7","1","Total Resident Population, United States","Million people"
"TPOPPUS","196913","202.7","1","Total Resident Population, United States","Million people"
"TPOPPUS","197013","205.1","1","Total Resident Population, United States","Million people"
"TPOPPUS","197113","207.7","1","Total Resident Population, United States","Million people"
"TPOPPUS","197213","209.9","1","Total Resident Population, United States","Million people"
"TPOPPUS","197313","211.9","1","Total Resident Population, United States","Million people"
"TPOPPUS","197413","213.9","1","Total Resident Population, United States","Million people"
"TPOPPUS","197513","216","1","Total Resident Population, United States","Million people"
"TPOPPUS","197613","218","1","Total Resident Population, United States","Million people"
"TPOPPUS","197713","220.2","1","Total Resident Population, United States","Million people"
"TPOPPUS","197813","222.6","1","Total Resident Population, United States","Million people"
"TPOPPUS","197913","225.1","1","Total Resident Population, United States","Million people"
"TPOPPUS","198013","227.2","1","Total Resident Population, United States","Million people"
"TPOPPUS","198113","229.5","1","Total Resident Population, United States","Million people"
"TPOPPUS","198213","231.7","1","Total Resident Population, United States","Million people"
"TPOPPUS","198313","233.8","1","Total Resident Population, United States","Million people"
"TPOPPUS","198413","235.8","1","Total Resident Population, United States","Million people"
"TPOPPUS","198513","237.9","1","Total Resident Population, United States","Million people"
"TPOPPUS","198613","240.1","1","Total Resident Population, United States","Million people"
"TPOPPUS","198713","242.3","1","Total Resident Population, United States","Million people"
"TPOPPUS","198813","244.5","1","Total Resident Population, United States","Million people"
"TPOPPUS","198913","246.8","1","Total Resident Population, United States","Million people"
"TPOPPUS","199013","249.6","1","Total Resident Population, United States","Million people"
"TPOPPUS","199113","253","1","Total Resident Population, United States","Million people"
"TPOPPUS","199213","256.5","1","Total Resident Population, United States","Million people"
"TPOPPUS","199313","259.9","1","Total Resident Population, United States","Million people"
"TPOPPUS","199413","263.1","1","Total Resident Population, United States","Million people"
"TPOPPUS","199513","266.3","1","Total Resident Population, United States","Million people"
"TPOPPUS","199613","269.4","1","Total Resident Population, United States","Million people"
"TPOPPUS","199713","272.6","1","Total Resident Population, United States","Million people"
"TPOPPUS","199813","275.9","1","Total Resident Population, United States","Million people"
"TPOPPUS","199913","279","1","Total Resident Population, United States","Million people"
"TPOPPUS","200013","282.2","1","Total Resident Population, United States","Million people"
"TPOPPUS","200113","285","1","Total Resident Population, United States","Million people"
"TPOPPUS","200213","287.6","1","Total Resident Population, United States","Million people"
"TPOPPUS","200313","290.1","1","Total Resident Population, United States","Million people"
"TPOPPUS","200413","292.8","1","Total Resident Population, United States","Million people"
"TPOPPUS","200513","295.5","1","Total Resident Population, United States","Million people"
"TPOPPUS","200613","298.4","1","Total Resident Population, United States","Million people"
"TPOPPUS","200713","301.2","1","Total Resident Population, United States","Million people"
"TPOPPUS","200813","304.1","1","Total Resident Population, United States","Million people"
"TPOPPUS","200913","306.8","1","Total Resident Population, United States","Million people"
"TPOPPUS","201013","309.3","1","Total Resident Population, United States","Million people"
"TPOPPUS","201113","311.6","1","Total Resident Population, United States","Million people"
"TPOPPUS","201213","313.9","1","Total Resident Population, United States","Million people"
"TPOPPUS","201313","316.1","1","Total Resident Population, United States","Million people"
"TPOPPUS","201413","318.4","1","Total Resident Population, United States","Million people"
"TPOPPUS","201513","320.7","1","Total Resident Population, United States","Million people"
"TPOPPUS","201613","323.1","1","Total Resident Population, United States","Million people"
"TPOPPUS","201713","325.1","1","Total Resident Population, United States","Million people"
"TPOPPUS","201813","326.8","1","Total Resident Population, United States","Million people"
"TPOPPUS","201913","328.3","1","Total Resident Population, United States","Million people"
"TPOPPUS","202013","329.5","1","Total Resident Population, United States","Million people"
"TPOPPWO","194913","Not Available","2","Total Resident Population, World","Million people"
"TPOPPWO","195013","2557.6","2","Total Resident Population, World","Million people"
"TPOPPWO","195113","2594.9","2","Total Resident Population, World","Million people"
"TPOPPWO","195213","2636.8","2","Total Resident Population, World","Million people"
"TPOPPWO","195313","2682.1","2","Total Resident Population, World","Million people"
"TPOPPWO","195413","2730.2","2","Total Resident Population, World","Million people"
"TPOPPWO","195513","2782.1","2","Total Resident Population, World","Million people"
"TPOPPWO","195613","2835.3","2","Total Resident Population, World","Million people"
"TPOPPWO","195713","2891.4","2","Total Resident Population, World","Million people"
"TPOPPWO","195813","2948.2","2","Total Resident Population, World","Million people"
"TPOPPWO","195913","3000.7","2","Total Resident Population, World","Million people"
"TPOPPWO","196013","3043","2","Total Resident Population, World","Million people"
"TPOPPWO","196113","3084.1","2","Total Resident Population, World","Million people"
"TPOPPWO","196213","3140.2","2","Total Resident Population, World","Million people"
"TPOPPWO","196313","3210","2","Total Resident Population, World","Million people"
"TPOPPWO","196413","3281.5","2","Total Resident Population, World","Million people"
"TPOPPWO","196513","3350.8","2","Total Resident Population, World","Million people"
"TPOPPWO","196613","3421.1","2","Total Resident Population, World","Million people"
"TPOPPWO","196713","3490.8","2","Total Resident Population, World","Million people"
"TPOPPWO","196813","3562.9","2","Total Resident Population, World","Million people"
"TPOPPWO","196913","3637.8","2","Total Resident Population, World","Million people"
"TPOPPWO","197013","3713.5","2","Total Resident Population, World","Million people"
"TPOPPWO","197113","3791.1","2","Total Resident Population, World","Million people"
"TPOPPWO","197213","3867.4","2","Total Resident Population, World","Million people"
"TPOPPWO","197313","3942.9","2","Total Resident Population, World","Million people"
"TPOPPWO","197413","4017.5","2","Total Resident Population, World","Million people"
"TPOPPWO","197513","4089","2","Total Resident Population, World","Million people"
"TPOPPWO","197613","4159","2","Total Resident Population, World","Million people"
"TPOPPWO","197713","4229.7","2","Total Resident Population, World","Million people"
"TPOPPWO","197813","4300.5","2","Total Resident Population, World","Million people"
"TPOPPWO","197913","4374.1","2","Total Resident Population, World","Million people"
"TPOPPWO","198013","4445","2","Total Resident Population, World","Million people"
"TPOPPWO","198113","4526.3","2","Total Resident Population, World","Million people"
"TPOPPWO","198213","4606.5","2","Total Resident Population, World","Million people"
"TPOPPWO","198313","4687.7","2","Total Resident Population, World","Million people"
"TPOPPWO","198413","4766.5","2","Total Resident Population, World","Million people"
"TPOPPWO","198513","4848.4","2","Total Resident Population, World","Million people"
"TPOPPWO","198613","4932.4","2","Total Resident Population, World","Million people"
"TPOPPWO","198713","5019","2","Total Resident Population, World","Million people"
"TPOPPWO","198813","5106.4","2","Total Resident Population, World","Million people"
"TPOPPWO","198913","5193.4","2","Total Resident Population, World","Million people"
"TPOPPWO","199013","5282","2","Total Resident Population, World","Million people"
"TPOPPWO","199113","5365.3","2","Total Resident Population, World","Million people"
"TPOPPWO","199213","5449.4","2","Total Resident Population, World","Million people"
"TPOPPWO","199313","5530.9","2","Total Resident Population, World","Million people"
"TPOPPWO","199413","5610.7","2","Total Resident Population, World","Million people"
"TPOPPWO","199513","5691.8","2","Total Resident Population, World","Million people"
"TPOPPWO","199613","5772","2","Total Resident Population, World","Million people"
"TPOPPWO","199713","5850.7","2","Total Resident Population, World","Million people"
"TPOPPWO","199813","5928.2","2","Total Resident Population, World","Million people"
"TPOPPWO","199913","6005.1","2","Total Resident Population, World","Million people"
"TPOPPWO","200013","6081.9","2","Total Resident Population, World","Million people"
"TPOPPWO","200113","6159.1","2","Total Resident Population, World","Million people"
"TPOPPWO","200213","6236.7","2","Total Resident Population, World","Million people"
"TPOPPWO","200313","6314.7","2","Total Resident Population, World","Million people"
"TPOPPWO","200413","6393.1","2","Total Resident Population, World","Million people"
"TPOPPWO","200513","6471.5","2","Total Resident Population, World","Million people"
"TPOPPWO","200613","6551.9","2","Total Resident Population, World","Million people"
"TPOPPWO","200713","6634.4","2","Total Resident Population, World","Million people"
"TPOPPWO","200813","6718.3","2","Total Resident Population, World","Million people"
"TPOPPWO","200913","6801.8","2","Total Resident Population, World","Million people"
"TPOPPWO","201013","6884","2","Total Resident Population, World","Million people"
"TPOPPWO","201113","6965.9","2","Total Resident Population, World","Million people"
"TPOPPWO","201213","7047.8","2","Total Resident Population, World","Million people"
"TPOPPWO","201313","7130.5","2","Total Resident Population, World","Million people"
"TPOPPWO","201413","7212.9","2","Total Resident Population, World","Million people"
"TPOPPWO","201513","7294.3","2","Total Resident Population, World","Million people"
"TPOPPWO","201613","7375.3","2","Total Resident Population, World","Million people"
"TPOPPWO","201713","7455.1","2","Total Resident Population, World","Million people"
"TPOPPWO","201813","7533.7","2","Total Resident Population, World","Million people"
"TPOPPWO","201913","7612.1","2","Total Resident Population, World","Million people"
"TPOPPWO","202013","7693.3","2","Total Resident Population, World","Million people"
"TPOPSUS","194913","Not Available","3","United States Share of World Population","Percent"
"TPOPSUS","195013","6","3","United States Share of World Population","Percent"
"TPOPSUS","195113","6","3","United States Share of World Population","Percent"
"TPOPSUS","195213","6","3","United States Share of World Population","Percent"
"TPOPSUS","195313","6","3","United States Share of World Population","Percent"
"TPOPSUS","195413","6","3","United States Share of World Population","Percent"
"TPOPSUS","195513","6","3","United States Share of World Population","Percent"
"TPOPSUS","195613","6","3","United States Share of World Population","Percent"
"TPOPSUS","195713","5.9","3","United States Share of World Population","Percent"
"TPOPSUS","195813","5.9","3","United States Share of World Population","Percent"
"TPOPSUS","195913","5.9","3","United States Share of World Population","Percent"
"TPOPSUS","196013","5.9","3","United States Share of World Population","Percent"
"TPOPSUS","196113","6","3","United States Share of World Population","Percent"
"TPOPSUS","196213","5.9","3","United States Share of World Population","Percent"
"TPOPSUS","196313","5.9","3","United States Share of World Population","Percent"
"TPOPSUS","196413","5.8","3","United States Share of World Population","Percent"
"TPOPSUS","196513","5.8","3","United States Share of World Population","Percent"
"TPOPSUS","196613","5.7","3","United States Share of World Population","Percent"
"TPOPSUS","196713","5.7","3","United States Share of World Population","Percent"
"TPOPSUS","196813","5.6","3","United States Share of World Population","Percent"
"TPOPSUS","196913","5.6","3","United States Share of World Population","Percent"
"TPOPSUS","197013","5.5","3","United States Share of World Population","Percent"
"TPOPSUS","197113","5.5","3","United States Share of World Population","Percent"
"TPOPSUS","197213","5.4","3","United States Share of World Population","Percent"
"TPOPSUS","197313","5.4","3","United States Share of World Population","Percent"
"TPOPSUS","197413","5.3","3","United States Share of World Population","Percent"
"TPOPSUS","197513","5.3","3","United States Share of World Population","Percent"
"TPOPSUS","197613","5.2","3","United States Share of World Population","Percent"
"TPOPSUS","197713","5.2","3","United States Share of World Population","Percent"
"TPOPSUS","197813","5.2","3","United States Share of World Population","Percent"
"TPOPSUS","197913","5.1","3","United States Share of World Population","Percent"
"TPOPSUS","198013","5.1","3","United States Share of World Population","Percent"
"TPOPSUS","198113","5.1","3","United States Share of World Population","Percent"
"TPOPSUS","198213","5","3","United States Share of World Population","Percent"
"TPOPSUS","198313","5","3","United States Share of World Population","Percent"
"TPOPSUS","198413","4.9","3","United States Share of World Population","Percent"
"TPOPSUS","198513","4.9","3","United States Share of World Population","Percent"
"TPOPSUS","198613","4.9","3","United States Share of World Population","Percent"
"TPOPSUS","198713","4.8","3","United States Share of World Population","Percent"
"TPOPSUS","198813","4.8","3","United States Share of World Population","Percent"
"TPOPSUS","198913","4.8","3","United States Share of World Population","Percent"
"TPOPSUS","199013","4.7","3","United States Share of World Population","Percent"
"TPOPSUS","199113","4.7","3","United States Share of World Population","Percent"
"TPOPSUS","199213","4.7","3","United States Share of World Population","Percent"
"TPOPSUS","199313","4.7","3","United States Share of World Population","Percent"
"TPOPSUS","199413","4.7","3","United States Share of World Population","Percent"
"TPOPSUS","199513","4.7","3","United States Share of World Population","Percent"
"TPOPSUS","199613","4.7","3","United States Share of World Population","Percent"
"TPOPSUS","199713","4.7","3","United States Share of World Population","Percent"
"TPOPSUS","199813","4.7","3","United States Share of World Population","Percent"
"TPOPSUS","199913","4.6","3","United States Share of World Population","Percent"
"TPOPSUS","200013","4.6","3","United States Share of World Population","Percent"
"TPOPSUS","200113","4.6","3","United States Share of World Population","Percent"
"TPOPSUS","200213","4.6","3","United States Share of World Population","Percent"
"TPOPSUS","200313","4.6","3","United States Share of World Population","Percent"
"TPOPSUS","200413","4.6","3","United States Share of World Population","Percent"
"TPOPSUS","200513","4.6","3","United States Share of World Population","Percent"
"TPOPSUS","200613","4.6","3","United States Share of World Population","Percent"
"TPOPSUS","200713","4.5","3","United States Share of World Population","Percent"
"TPOPSUS","200813","4.5","3","United States Share of World Population","Percent"
"TPOPSUS","200913","4.5","3","United States Share of World Population","Percent"
"TPOPSUS","201013","4.5","3","United States Share of World Population","Percent"
"TPOPSUS","201113","4.5","3","United States Share of World Population","Percent"
"TPOPSUS","201213","4.5","3","United States Share of World Population","Percent"
"TPOPSUS","201313","4.4","3","United States Share of World Population","Percent"
"TPOPSUS","201413","4.4","3","United States Share of World Population","Percent"
"TPOPSUS","201513","4.4","3","United States Share of World Population","Percent"
"TPOPSUS","201613","4.4","3","United States Share of World Population","Percent"
"TPOPSUS","201713","4.4","3","United States Share of World Population","Percent"
"TPOPSUS","201813","4.3","3","United States Share of World Population","Percent"
"TPOPSUS","201913","4.3","3","United States Share of World Population","Percent"
"TPOPSUS","202013","4.3","3","United States Share of World Population","Percent"
"GDPRVUS","194913","272.5","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","195013","299.8","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","195113","346.9","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","195213","367.3","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","195313","389.2","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","195413","390.5","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","195513","425.5","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","195613","449.4","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","195713","474","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","195813","481.2","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","195913","521.7","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","196013","542.4","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","196113","562.2","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","196213","603.9","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","196313","637.5","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","196413","684.5","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","196513","742.3","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","196613","813.4","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","196713","860","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","196813","940.7","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","196913","1017.6","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","197013","1073.3","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","197113","1164.9","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","197213","1279.1","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","197313","1425.4","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","197413","1545.2","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","197513","1684.9","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","197613","1873.4","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","197713","2081.8","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","197813","2351.6","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","197913","2627.3","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","198013","2857.3","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","198113","3207","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","198213","3343.8","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","198313","3634","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","198413","4037.6","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","198513","4339","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","198613","4579.6","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","198713","4855.2","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","198813","5236.4","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","198913","5641.6","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","199013","5963.1","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","199113","6158.1","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","199213","6520.3","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","199313","6858.6","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","199413","7287.2","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","199513","7639.7","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","199613","8073.1","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","199713","8577.6","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","199813","9062.8","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
