"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"GDPRVUS","199913","9630.7","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","200013","10252.3","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","200113","10581.8","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","200213","10936.4","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","200313","11458.2","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","200413","12213.7","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","200513","13036.6","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","200613","13814.6","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","200713","14451.9","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","200813","14712.8","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","200913","14448.9","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","201013","14992.1","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","201113","15542.6","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","201213","16197","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","201313","16784.9","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","201413","17527.3","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","201513","18238.3","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","201613","18745.1","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","201713","19543","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","201813","20611.9","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","201913","21433.2","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRVUS","202013","20932.8","4","U.S. Gross Domestic Product, Nominal","Billion Dollars"
"GDPRXUS","194913","2106.6","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","195013","2289.5","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","195113","2473.8","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","195213","2574.9","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","195313","2695.6","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","195413","2680","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","195513","2871.2","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","195613","2932.4","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","195713","2994.1","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","195813","2972","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","195913","3178.2","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","196013","3260","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","196113","3343.5","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","196213","3548.4","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","196313","3702.9","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","196413","3916.3","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","196513","4170.8","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","196613","4445.9","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","196713","4567.8","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","196813","4792.3","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","196913","4942.1","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","197013","4951.3","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","197113","5114.3","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","197213","5383.3","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","197313","5687.2","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","197413","5656.5","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","197513","5644.8","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","197613","5949","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","197713","6224.1","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","197813","6568.6","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","197913","6776.6","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","198013","6759.2","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","198113","6930.7","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","198213","6805.8","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","198313","7117.7","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","198413","7632.8","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","198513","7951.1","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","198613","8226.4","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","198713","8511","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","198813","8866.5","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","198913","9192.1","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","199013","9365.5","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","199113","9355.4","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","199213","9684.9","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","199313","9951.5","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","199413","10352.4","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","199513","10630.3","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","199613","11031.4","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","199713","11521.9","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","199813","12038.3","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","199913","12610.5","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","200013","13131","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","200113","13262.1","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","200213","13493.1","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","200313","13879.1","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","200413","14406.4","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","200513","14912.5","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","200613","15338.3","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","200713","15626","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","200813","15604.7","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","200913","15208.8","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","201013","15598.8","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","201113","15840.7","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","201213","16197","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","201313","16495.4","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","201413","16912","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","201513","17432.2","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","201613","17730.5","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","201713","18144.1","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","201813","18687.8","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","201913","19091.7","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPRXUS","202013","18422.6","5","U.S. Gross Domestic Product, Real","Billion chained (2012) dollars"
"GDPDIUS","194913","0.12935","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","195013","0.13095","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","195113","0.14024","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","195213","0.14266","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","195313","0.14439","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","195413","0.14573","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","195513","0.14819","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","195613","0.15324","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","195713","0.15832","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","195813","0.16192","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","195913","0.16414","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","196013","0.16638","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","196113","0.16815","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","196213","0.1702","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","196313","0.17215","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","196413","0.17477","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","196513","0.17798","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","196613","0.18296","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","196713","0.18827","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","196813","0.19628","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","196913","0.20591","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","197013","0.21677","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","197113","0.22776","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","197213","0.23761","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","197313","0.25063","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","197413","0.27318","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","197513","0.29849","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","197613","0.31491","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","197713","0.33448","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","197813","0.35801","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","197913","0.38771","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","198013","0.42273","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","198113","0.46273","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","198213","0.49132","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","198313","0.51056","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","198413","0.52898","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","198513","0.54571","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","198613","0.5567","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","198713","0.57046","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","198813","0.59059","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","198913","0.61374","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","199013","0.63671","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","199113","0.65825","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","199213","0.67325","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","199313","0.6892","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","199413","0.70392","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","199513","0.71868","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","199613","0.73183","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","199713","0.74445","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","199813","0.75283","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","199913","0.7637","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","200013","0.78078","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","200113","0.7979","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","200213","0.81052","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","200313","0.82557","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","200413","0.8478","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","200513","0.87421","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","200613","0.90066","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","200713","0.92486","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","200813","0.94285","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","200913","0.95004","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","201013","0.96111","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","201113","0.98118","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","201213","1","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","201313","1.01755","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","201413","1.03638","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","201513","1.04624","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","201613","1.05722","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","201713","1.0771","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","201813","1.10296","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","201913","1.12265","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GDPDIUS","202013","1.13626","6","U.S. Gross Domestic Product Implicit Price Deflator","2012 = 1.00000"
"GOPRVUS","194913","510.3","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","195013","577.8","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","195113","654.6","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","195213","686","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","195313","739.2","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","195413","739.9","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","195513","802.6","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","195613","841.8","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","195713","875.5","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","195813","897.5","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","195913","978.9","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","196013","1006","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","196113","1029.7","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","196213","1105.5","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","196313","1163","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","196413","1242.7","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","196513","1356","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","196613","1479.2","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","196713","1555","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","196813","1689.8","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","196913","1824.9","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","197013","1903","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","197113","2049.3","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","197213","2273.7","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","197313","2556","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","197413","2877.8","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","197513","3055.3","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","197613","3434.6","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","197713","3872.7","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","197813","4366.8","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","197913","4925.5","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","198013","5462","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","198113","6033.5","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","198213","6175","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","198313","6631","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","198413","7313.8","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","198513","7775.7","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","198613","8031","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","198713","8707.5","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","198813","9434.2","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","198913","10069.8","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","199013","10624.6","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","199113","10808","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","199213","11381","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","199313","12024.4","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","199413","12826.8","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","199513","13653.2","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","199613","14463.4","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","199713","15393.3","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","199813","16216.8","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","199913","17272.3","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","200013","18623.9","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","200113","18888.3","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","200213","19178.3","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","200313","20141.2","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","200413","21690.2","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","200513","23512.9","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","200613","24931.4","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","200713","26238.5","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","200813","26989.2","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","200913","24919.5","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","201013","26422.4","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","201113","27999.5","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","201213","29186.8","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","201313","30291.3","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","201413","31740","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","201513","32222.3","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","201613","32882.2","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","201713","34474.7","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","201813","36603.4","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","201913","37817","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
"GOPRVUS","202013","36737.4","7","U.S. Gross Output, Nominal Dollars","Billion Dollars"
